Arguments_LongestWordLength,argDomanRatio,ArgUrlRatio,argPathRatio,ArgLen,avgdomaintokenlen,longdomaintokenlen,tld,delimeter_Domain,domainlength,domain_token_count,domain_digit_count,domain_letter_count,domainUrlRatio,Domain_LongestWordLength,Directory_DigitCount,Directory_LongestWordLength,Directory_LetterCount,Entropy_Afterpath,Entropy_Domain,Entropy_DirectoryName,Entropy_URL,Entropy_Filename,File_name_DigitCount,Filename_LetterCount,NumberofDotsinURL,NumberRate_Domain,NumberRate_FileName,NumberRate_URL,NumberRate_DirectoryName,avgpathtokenlen,pathLength,path_token_count,pathDomainRatio,pathurlRatio,Path_LongestWordLength,LongestPathTokenLength,delimeter_path,Query_LetterCount,Querylength,Query_DigitCount,SymbolCount_URL,SymbolCount_Domain,SymbolCount_FileName,SymbolCount_Afterpath,SymbolCount_Directoryname,urlLen,URL_Letter_Count,URL_DigitCount,delimeter_url,vowel_ratio_url,label
0.0,0.0,0.0,0.0,0.0,7.666666666666667,17.0,3.0,2.0,25.0,3.0,0.0,23.0,0.4807692307692308,17.0,0.0,0.0,0.0,0.0,3.673269689515108,-0.0,4.236228843383061,3.721611723969903,0.0,18.0,3.0,0.0,0.0,0.0,0.0,9.0,20.0,2.0,0.8,0.38461538461538464,14.0,14.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,52.0,45.0,0.0,5.0,0.25,2.0
0.0,0.0,0.0,0.0,0.0,5.666666666666667,12.0,2.0,2.0,19.0,3.0,0.0,17.0,0.5135135135135135,12.0,0.0,0.0,0.0,0.0,3.3263604079526945,-0.0,3.874748555216676,2.9219280948873623,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.5789473684210527,0.2972972972972973,6.0,6.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,37.0,30.0,0.0,5.0,0.21621621621621623,2.0
0.0,0.0,0.0,0.0,0.0,4.333333333333333,8.0,2.0,2.0,15.0,3.0,0.0,13.0,0.3125,8.0,0.0,8.0,8.0,0.0,3.3232314287976203,2.94770277922009,4.438721875540868,3.452819531114783,0.0,15.0,2.0,0.0,0.0,0.0,0.0,7.666666666666667,26.0,3.0,1.7333333333333334,0.5416666666666666,8.0,8.0,3.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0,48.0,40.0,0.0,6.0,0.25,2.0
7.0,2.0434782608695654,0.40869565217391307,1.2702702702702702,47.0,11.0,19.0,3.0,1.0,23.0,2.0,2.0,20.0,0.2,3.0,0.0,8.0,23.0,4.118760267520956,3.708132064658602,3.9861879650463043,4.584724903953144,2.9477027792200903,0.0,8.0,3.0,0.08695652173913043,0.0,0.05217391304347826,0.0,5.166666666666667,37.0,6.0,1.608695652173913,0.3217391304347826,8.0,8.0,6.0,35.0,47.0,4.0,19.0,1.0,1.0,8.0,4.0,115.0,90.0,6.0,16.0,0.30434782608695654,2.0
9.0,2.0,0.32558139534883723,0.7777777777777778,28.0,6.5,10.0,3.0,1.0,14.0,2.0,0.0,13.0,0.16279069767441862,10.0,0.0,7.0,15.0,3.7264741182543752,3.521640636343319,3.725480556997868,4.559758872201849,3.8521687236032816,4.0,11.0,2.0,0.0,0.23529411764705882,0.05813953488372093,0.0,5.0,36.0,6.0,2.5714285714285716,0.4186046511627907,7.0,7.0,6.0,22.0,28.0,1.0,16.0,1.0,2.0,5.0,3.0,86.0,65.0,5.0,14.0,0.19767441860465115,2.0
0.0,0.0,0.0,0.0,0.0,3.5,6.0,6.0,3.0,17.0,4.0,0.0,14.0,0.26153846153846155,6.0,3.0,7.0,19.0,0.0,3.292770193936991,3.8659986132745807,4.263957238128494,3.3927474104487847,0.0,12.0,5.0,0.0,0.0,0.046153846153846156,0.1111111111111111,4.857142857142857,41.0,7.0,2.411764705882353,0.6307692307692307,8.0,8.0,7.0,0.0,0.0,0.0,13.0,3.0,1.0,0.0,5.0,65.0,49.0,3.0,11.0,0.2153846153846154,2.0
0.0,0.0,0.0,0.0,0.0,7.0,15.0,2.0,4.0,39.0,5.0,0.0,35.0,0.6964285714285714,15.0,0.0,0.0,0.0,0.0,3.7078179256486474,-0.0,4.226188181986456,2.725480556997868,0.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,0.2564102564102564,0.17857142857142858,4.0,4.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,56.0,47.0,0.0,7.0,0.21428571428571427,2.0
8.0,3.8333333333333335,0.6571428571428571,6.9,69.0,3.75,6.0,3.0,3.0,18.0,4.0,0.0,15.0,0.17142857142857143,6.0,0.0,0.0,0.0,4.443164088363899,3.4193819456463714,-0.0,4.745425070891184,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.047619047619047616,0.0,4.0,10.0,2.0,0.5555555555555556,0.09523809523809523,5.0,5.0,2.0,52.0,69.0,5.0,21.0,3.0,1.0,12.0,1.0,105.0,79.0,5.0,18.0,0.26666666666666666,2.0
0.0,0.0,0.0,0.0,0.0,4.5,6.0,3.0,1.0,10.0,2.0,0.0,9.0,0.14705882352941177,6.0,0.0,9.0,31.0,0.0,2.9219280948873623,3.728972140861,4.252021665508065,3.128085278891395,2.0,9.0,2.0,0.0,0.14285714285714285,0.029411764705882353,0.0,4.666666666666667,51.0,9.0,5.1,0.75,9.0,9.0,9.0,0.0,0.0,0.0,13.0,1.0,3.0,0.0,5.0,68.0,53.0,2.0,11.0,0.25,2.0
0.0,0.0,0.0,0.0,0.0,3.25,5.0,2.0,3.0,16.0,4.0,0.0,13.0,0.5714285714285714,5.0,0.0,0.0,0.0,0.0,2.952819531114783,-0.0,3.6689869584530603,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.3125,0.17857142857142858,4.0,4.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,28.0,21.0,0.0,5.0,0.25,2.0
0.0,0.0,0.0,0.0,0.0,4.5,10.0,6.0,3.0,21.0,4.0,0.0,18.0,0.42,10.0,0.0,6.0,10.0,0.0,3.403989446485262,2.8553885422075336,4.416174630069642,3.169925001442312,2.0,6.0,3.0,0.0,0.2222222222222222,0.04,0.0,4.5,22.0,4.0,1.0476190476190477,0.44,6.0,6.0,4.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,2.0,50.0,38.0,2.0,8.0,0.22,2.0
0.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,1.0,15.0,2.0,0.0,14.0,0.39473684210526316,11.0,0.0,7.0,7.0,0.0,3.3735572622751846,2.5,4.0632025132158525,2.5216406363433186,0.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,2.0,1.0666666666666667,0.42105263157894735,7.0,7.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,38.0,32.0,0.0,4.0,0.3157894736842105,2.0
0.0,0.0,0.0,0.0,0.0,3.25,5.0,6.0,3.0,16.0,4.0,0.0,13.0,0.34782608695652173,5.0,0.0,8.0,8.0,0.0,3.1556390622295662,3.169925001442312,4.067176772150687,3.180832987205441,0.0,12.0,4.0,0.0,0.0,0.0,0.0,6.666666666666667,23.0,3.0,1.4375,0.5,8.0,8.0,3.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0,46.0,37.0,0.0,7.0,0.15217391304347827,2.0
0.0,0.0,0.0,0.0,0.0,7.666666666666667,18.0,2.0,2.0,25.0,3.0,0.0,23.0,0.5555555555555556,18.0,0.0,2.0,2.0,0.0,3.8136606896881844,1.584962500721156,4.224751985026256,2.725480556997868,0.0,9.0,2.0,0.0,0.0,0.0,0.0,5.5,13.0,2.0,0.52,0.28888888888888886,9.0,9.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,45.0,38.0,0.0,5.0,0.24444444444444444,2.0
6.0,1.5416666666666667,0.46835443037974683,3.7,37.0,11.5,20.0,3.0,1.0,24.0,2.0,0.0,23.0,0.3037974683544304,20.0,0.0,0.0,0.0,3.969607339117404,3.8553885422075345,-0.0,4.604882021486413,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.05063291139240506,0.0,4.0,10.0,2.0,0.4166666666666667,0.12658227848101267,5.0,5.0,2.0,27.0,37.0,4.0,13.0,1.0,1.0,6.0,1.0,79.0,62.0,4.0,10.0,0.27848101265822783,2.0
9.0,10.823529411764707,0.8141592920353983,10.823529411764707,184.0,3.5,6.0,6.0,3.0,17.0,4.0,0.0,14.0,0.0752212389380531,6.0,0.0,6.0,6.0,5.382065710767782,3.292770193936991,2.807354922057604,5.49372501441108,2.9477027792200903,0.0,8.0,4.0,0.0,0.0,0.13716814159292035,0.0,4.666666666666667,17.0,3.0,1.0,0.0752212389380531,6.0,6.0,3.0,144.0,184.0,31.0,19.0,3.0,1.0,9.0,1.0,226.0,176.0,31.0,15.0,0.1415929203539823,2.0
8.0,3.772727272727273,0.6747967479674797,8.3,83.0,10.5,18.0,3.0,1.0,22.0,2.0,0.0,21.0,0.17886178861788618,18.0,0.0,0.0,0.0,4.545541764445832,3.7887549139935026,-0.0,4.800977227294773,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.07317073170731707,0.0,4.0,10.0,2.0,0.45454545454545453,0.08130081300813008,5.0,5.0,2.0,60.0,83.0,9.0,21.0,1.0,1.0,14.0,1.0,123.0,93.0,9.0,18.0,0.2764227642276423,2.0
0.0,0.0,0.0,0.0,0.0,3.75,8.0,5.0,3.0,18.0,4.0,0.0,15.0,0.3829787234042553,8.0,0.0,5.0,5.0,0.0,3.4193819456463714,2.584962500721156,4.282792308894289,3.640223928941851,2.0,11.0,4.0,0.0,0.13333333333333333,0.0425531914893617,0.0,4.5,22.0,4.0,1.2222222222222223,0.46808510638297873,7.0,7.0,4.0,0.0,0.0,0.0,10.0,3.0,2.0,0.0,1.0,47.0,35.0,2.0,8.0,0.1702127659574468,2.0
0.0,0.0,0.0,0.0,0.0,4.75,8.0,3.0,3.0,22.0,4.0,0.0,19.0,0.34375,8.0,0.0,12.0,12.0,0.0,3.538310595615006,3.180832987205441,4.583918898701708,3.7256507561120933,11.0,8.0,3.0,0.0,0.5238095238095238,0.171875,0.0,7.75,35.0,4.0,1.5909090909090908,0.546875,12.0,12.0,4.0,0.0,0.0,0.0,10.0,3.0,2.0,0.0,1.0,64.0,43.0,11.0,8.0,0.203125,2.0
0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,3.0,19.0,4.0,0.0,16.0,0.2638888888888889,8.0,0.0,6.0,14.0,0.0,3.115834092163221,3.6168746059562227,4.5844391970197975,4.307354922057604,6.0,19.0,4.0,0.0,0.21428571428571427,0.08333333333333333,0.0,5.571428571428571,46.0,7.0,2.4210526315789473,0.6388888888888888,15.0,15.0,7.0,0.0,0.0,0.0,13.0,3.0,3.0,0.0,3.0,72.0,53.0,6.0,11.0,0.18055555555555555,2.0
0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,2.0,17.0,3.0,0.0,15.0,0.4857142857142857,9.0,0.0,0.0,0.0,0.0,3.4104172527605203,-0.0,4.150292659616668,3.321928094887362,0.0,9.0,2.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.6470588235294118,0.3142857142857143,5.0,5.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,35.0,28.0,0.0,5.0,0.2571428571428571,2.0
0.0,0.0,0.0,0.0,0.0,7.25,22.0,5.0,3.0,32.0,4.0,0.0,29.0,0.64,22.0,0.0,0.0,0.0,0.0,3.765319531114783,-0.0,4.2153377504703125,3.321928094887362,0.0,9.0,4.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.34375,0.22,5.0,5.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,50.0,42.0,0.0,6.0,0.26,2.0
0.0,0.0,0.0,0.0,0.0,6.25,18.0,5.0,3.0,28.0,4.0,0.0,25.0,0.4375,18.0,0.0,12.0,12.0,0.0,3.8693312611115176,3.085055102756477,4.361033547037795,3.640223928941851,0.0,13.0,4.0,0.0,0.0,0.0,0.0,6.25,29.0,4.0,1.0357142857142858,0.453125,12.0,12.0,4.0,0.0,0.0,0.0,10.0,3.0,2.0,0.0,1.0,64.0,54.0,0.0,8.0,0.296875,2.0
0.0,0.0,0.0,0.0,0.0,3.3333333333333335,5.0,2.0,2.0,12.0,3.0,0.0,10.0,0.24489795918367346,5.0,0.0,5.0,8.0,0.0,2.8553885422075336,3.321928094887362,4.200746323397977,3.5766176449086675,1.0,16.0,2.0,0.0,0.05263157894736842,0.02040816326530612,0.0,5.0,30.0,5.0,2.5,0.6122448979591837,11.0,11.0,5.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,2.0,49.0,38.0,1.0,8.0,0.2857142857142857,2.0
0.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,2.0,20.0,3.0,0.0,18.0,0.24691358024691357,12.0,0.0,10.0,26.0,0.0,3.2086949695628424,3.5230825046900915,4.093429315872964,3.481714572986072,2.0,16.0,2.0,0.0,0.09090909090909091,0.024691358024691357,0.0,4.4,54.0,10.0,2.7,0.6666666666666666,10.0,10.0,10.0,0.0,0.0,0.0,15.0,2.0,4.0,0.0,5.0,81.0,64.0,2.0,13.0,0.2839506172839506,2.0
10.0,10.11111111111111,0.7338709677419355,5.6875,91.0,4.0,6.0,2.0,1.0,9.0,2.0,0.0,8.0,0.07258064516129033,6.0,0.0,5.0,5.0,4.612259757274977,3.169925001442312,2.584962500721156,4.875692172009762,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.1693548387096774,0.0,4.333333333333333,16.0,3.0,1.7777777777777777,0.12903225806451613,5.0,5.0,3.0,61.0,91.0,21.0,17.0,1.0,1.0,9.0,1.0,124.0,86.0,21.0,15.0,0.25806451612903225,2.0
0.0,0.0,0.0,0.0,0.0,4.666666666666667,9.0,2.0,2.0,16.0,3.0,0.0,14.0,0.35555555555555557,9.0,0.0,5.0,10.0,0.0,3.327819531114783,3.238901256602631,4.116868585642404,2.5,0.0,8.0,3.0,0.0,0.0,0.0,0.0,4.5,22.0,4.0,1.375,0.4888888888888889,8.0,8.0,4.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,3.0,45.0,36.0,0.0,7.0,0.24444444444444444,2.0
12.0,7.705882352941177,0.7891566265060241,13.1,131.0,5.0,10.0,2.0,2.0,17.0,3.0,0.0,15.0,0.10240963855421686,10.0,0.0,0.0,0.0,4.4893739546294364,3.3371753411230776,-0.0,4.641722895765437,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.030120481927710843,0.0,4.0,10.0,2.0,0.5882352941176471,0.060240963855421686,5.0,5.0,2.0,103.0,131.0,5.0,31.0,2.0,1.0,23.0,1.0,166.0,130.0,5.0,27.0,0.28313253012048195,2.0
8.0,3.3225806451612905,0.6776315789473685,10.3,103.0,9.666666666666666,23.0,3.0,2.0,31.0,3.0,0.0,29.0,0.20394736842105263,23.0,0.0,0.0,0.0,4.413022406923358,3.6711499390701863,-0.0,4.585747982815469,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.046052631578947366,0.0,4.0,10.0,2.0,0.3225806451612903,0.06578947368421052,5.0,5.0,2.0,78.0,103.0,7.0,26.0,2.0,1.0,18.0,1.0,152.0,119.0,7.0,23.0,0.3026315789473684,2.0
8.0,2.9444444444444446,0.5955056179775281,5.3,53.0,8.5,14.0,3.0,1.0,18.0,2.0,4.0,13.0,0.20224719101123595,3.0,0.0,0.0,0.0,4.062247342535011,3.197159723424149,-0.0,4.493960437202972,2.9477027792200903,0.0,8.0,2.0,0.2222222222222222,0.0,0.06741573033707865,0.0,4.0,10.0,2.0,0.5555555555555556,0.11235955056179775,5.0,5.0,2.0,42.0,53.0,2.0,16.0,1.0,1.0,9.0,1.0,89.0,67.0,6.0,13.0,0.2696629213483146,2.0
0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,2.0,14.0,3.0,0.0,12.0,0.45161290322580644,7.0,0.0,0.0,0.0,0.0,3.3248629576173574,-0.0,4.15565155225257,2.94770277922009,0.0,9.0,2.0,0.0,0.0,0.0,0.0,9.0,10.0,1.0,0.7142857142857143,0.3225806451612903,9.0,9.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,31.0,25.0,0.0,4.0,0.16129032258064516,2.0
6.0,1.9444444444444444,0.49295774647887325,3.5,35.0,5.333333333333333,11.0,2.0,2.0,18.0,3.0,0.0,16.0,0.2535211267605634,11.0,0.0,0.0,0.0,4.093149802473811,3.3082708345352603,-0.0,4.5229871774431665,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,0.5555555555555556,0.14084507042253522,5.0,5.0,2.0,29.0,35.0,0.0,14.0,2.0,1.0,6.0,1.0,71.0,57.0,0.0,11.0,0.28169014084507044,2.0
8.0,5.7272727272727275,0.6847826086956522,6.3,63.0,5.0,7.0,3.0,1.0,11.0,2.0,0.0,10.0,0.11956521739130435,7.0,0.0,0.0,0.0,4.284088900276787,3.2776134368191165,-0.0,4.604461507480622,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.05434782608695652,0.0,4.0,10.0,2.0,0.9090909090909091,0.10869565217391304,5.0,5.0,2.0,48.0,63.0,5.0,17.0,1.0,1.0,10.0,1.0,92.0,70.0,5.0,14.0,0.2717391304347826,2.0
7.0,2.611111111111111,0.5662650602409639,4.7,47.0,5.333333333333333,10.0,3.0,2.0,18.0,3.0,0.0,16.0,0.21686746987951808,10.0,0.0,0.0,0.0,4.118760267520956,3.3082708345352603,-0.0,4.559339921406394,2.9477027792200903,0.0,8.0,3.0,0.0,0.0,0.04819277108433735,0.0,4.0,10.0,2.0,0.5555555555555556,0.12048192771084337,5.0,5.0,2.0,35.0,47.0,4.0,16.0,2.0,1.0,8.0,1.0,83.0,63.0,4.0,13.0,0.26506024096385544,2.0
0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,2.0,17.0,3.0,0.0,15.0,0.25757575757575757,10.0,2.0,5.0,18.0,0.0,3.3371753411230776,3.8731406795131327,4.33916173384354,3.1898980954642866,2.0,10.0,3.0,0.0,0.13333333333333333,0.06060606060606061,0.07692307692307693,3.2,42.0,10.0,2.4705882352941178,0.6363636363636364,5.0,5.0,10.0,0.0,0.0,0.0,15.0,2.0,3.0,0.0,6.0,66.0,47.0,4.0,13.0,0.21212121212121213,2.0
0.0,0.0,0.0,0.0,0.0,6.666666666666667,14.0,3.0,2.0,22.0,3.0,0.0,20.0,0.3235294117647059,14.0,0.0,9.0,17.0,0.0,3.481714572986073,3.8219280948873617,4.205634174587433,3.5032583347756456,0.0,17.0,3.0,0.0,0.0,0.0,0.0,6.8,39.0,5.0,1.7727272727272727,0.5735294117647058,9.0,9.0,5.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,3.0,68.0,58.0,0.0,8.0,0.29411764705882354,2.0
0.0,0.0,0.0,0.0,0.0,5.5,15.0,5.0,3.0,25.0,4.0,0.0,22.0,0.5813953488372093,15.0,0.0,0.0,0.0,0.0,3.5932696895151075,-0.0,4.268719696310997,3.321928094887362,0.0,9.0,4.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.44,0.2558139534883721,5.0,5.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,43.0,35.0,0.0,6.0,0.23255813953488372,2.0
0.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,2.0,20.0,3.0,0.0,18.0,0.5714285714285714,12.0,0.0,2.0,2.0,0.0,3.4086949695628417,1.584962500721156,3.8861465882499107,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.4,0.22857142857142856,4.0,4.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,35.0,28.0,0.0,5.0,0.22857142857142856,2.0
0.0,0.0,0.0,0.0,0.0,4.5,6.0,3.0,1.0,10.0,2.0,0.0,9.0,0.35714285714285715,6.0,0.0,0.0,0.0,0.0,3.121928094887362,-0.0,4.066108939837481,3.321928094887362,0.0,9.0,2.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,1.1,0.39285714285714285,5.0,5.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,28.0,22.0,0.0,4.0,0.17857142857142858,2.0
0.0,0.0,0.0,0.0,0.0,8.5,14.0,3.0,1.0,18.0,2.0,0.0,17.0,0.5,14.0,0.0,0.0,0.0,0.0,3.5724312513221195,-0.0,4.030493056757482,3.321928094887362,0.0,9.0,2.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.6111111111111112,0.3055555555555556,5.0,5.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,36.0,30.0,0.0,4.0,0.19444444444444445,2.0
0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,11.0,3.0,0.0,9.0,0.3793103448275862,4.0,0.0,0.0,0.0,0.0,2.845350936622437,-0.0,3.788341339656749,2.9219280948873623,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,1.0,0.3793103448275862,6.0,6.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,29.0,22.0,0.0,5.0,0.20689655172413793,2.0
0.0,0.0,0.0,0.0,0.0,9.666666666666666,24.0,2.0,2.0,31.0,3.0,0.0,29.0,0.6326530612244898,24.0,0.0,0.0,0.0,0.0,3.9292144551992187,-0.0,4.200746323397977,2.9219280948873623,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.3548387096774194,0.22448979591836735,6.0,6.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,49.0,42.0,0.0,5.0,0.24489795918367346,2.0
0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,11.0,3.0,0.0,9.0,0.11827956989247312,4.0,2.0,13.0,44.0,0.0,2.845350936622437,4.002734430881593,4.374947526865814,3.42511855035714,2.0,18.0,2.0,0.0,0.09090909090909091,0.043010752688172046,0.038461538461538464,7.333333333333333,75.0,9.0,6.818181818181818,0.8064516129032258,13.0,13.0,9.0,0.0,0.0,0.0,14.0,2.0,2.0,0.0,6.0,93.0,75.0,4.0,12.0,0.3118279569892473,2.0
0.0,0.0,0.0,0.0,0.0,3.25,6.0,5.0,3.0,16.0,4.0,0.0,13.0,0.47058823529411764,6.0,0.0,0.0,0.0,0.0,3.1556390622295662,-0.0,4.197325708706504,3.321928094887362,0.0,9.0,4.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.6875,0.3235294117647059,5.0,5.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,34.0,26.0,0.0,6.0,0.17647058823529413,2.0
9.0,1.1666666666666667,0.2153846153846154,0.4,28.0,7.333333333333333,17.0,2.0,2.0,24.0,3.0,0.0,22.0,0.18461538461538463,17.0,0.0,18.0,35.0,3.7264741182543752,3.4906015629507228,4.023471592049354,4.416334226391953,3.775830987387494,0.0,28.0,3.0,0.0,0.0,0.007692307692307693,0.0,9.0,70.0,7.0,2.9166666666666665,0.5384615384615384,18.0,18.0,7.0,22.0,28.0,1.0,18.0,2.0,3.0,5.0,3.0,130.0,111.0,1.0,16.0,0.3,2.0
7.0,3.375,0.6136363636363636,5.4,54.0,7.5,12.0,3.0,1.0,16.0,2.0,0.0,15.0,0.18181818181818182,12.0,0.0,0.0,0.0,4.3728654561803095,3.327819531114783,-0.0,4.703528142557509,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.056818181818181816,0.0,4.0,10.0,2.0,0.625,0.11363636363636363,5.0,5.0,2.0,41.0,54.0,5.0,15.0,1.0,1.0,8.0,1.0,88.0,68.0,5.0,12.0,0.29545454545454547,2.0
9.0,4.25,0.5666666666666667,2.4285714285714284,68.0,4.666666666666667,9.0,2.0,2.0,16.0,3.0,0.0,14.0,0.13333333333333333,9.0,0.0,9.0,15.0,4.982765554797933,3.452819531114783,3.3371753411230776,5.052621715103962,3.321928094887362,0.0,9.0,3.0,0.0,0.0,0.075,0.0,6.0,28.0,4.0,1.75,0.23333333333333334,9.0,9.0,4.0,56.0,68.0,9.0,13.0,2.0,1.0,3.0,2.0,120.0,98.0,9.0,11.0,0.18333333333333332,2.0
0.0,0.0,0.0,0.0,0.0,6.5,10.0,3.0,1.0,14.0,2.0,0.0,13.0,0.4375,10.0,0.0,0.0,0.0,0.0,3.4677201004745006,-0.0,4.116729296672174,3.321928094887362,0.0,9.0,2.0,0.0,0.0,0.0,0.0,4.5,11.0,2.0,0.7857142857142857,0.34375,5.0,5.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,32.0,26.0,0.0,4.0,0.25,2.0
8.0,10.0,0.78125,10.0,100.0,4.5,6.0,3.0,1.0,10.0,2.0,0.0,9.0,0.078125,6.0,0.0,0.0,0.0,4.330561131319765,3.321928094887362,-0.0,4.535413228987401,2.9477027792200903,0.0,8.0,2.0,0.0,0.0,0.03125,0.0,4.0,10.0,2.0,1.0,0.078125,5.0,5.0,2.0,80.0,100.0,4.0,23.0,1.0,1.0,16.0,1.0,128.0,101.0,4.0,20.0,0.2734375,2.0
0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,9.0,2.0,0.0,8.0,0.2647058823529412,5.0,0.0,8.0,8.0,0.0,2.94770277922009,2.9477027792200903,4.017917900762097,3.0,3.0,4.0,2.0,0.0,0.375,0.08823529411764706,0.0,5.0,18.0,3.0,2.0,0.5294117647058824,8.0,8.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,34.0,24.0,3.0,5.0,0.08823529411764706,2.0
9.0,4.842105263157895,0.5859872611464968,2.4210526315789473,92.0,5.666666666666667,11.0,3.0,2.0,19.0,3.0,0.0,17.0,0.12101910828025478,11.0,0.0,9.0,23.0,5.175591646618481,3.5368867237421693,3.7541634277688813,5.196611020639148,3.321928094887362,0.0,9.0,4.0,0.0,0.0,0.09554140127388536,0.0,5.333333333333333,38.0,6.0,2.0,0.24203821656050956,9.0,9.0,6.0,72.0,92.0,15.0,17.0,2.0,1.0,5.0,4.0,157.0,125.0,15.0,14.0,0.18471337579617833,2.0
0.0,0.0,0.0,0.0,0.0,3.3333333333333335,4.0,3.0,2.0,12.0,3.0,0.0,10.0,0.48,4.0,0.0,0.0,0.0,0.0,2.751629167387823,-0.0,3.463465189601646,2.3219280948873626,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.5,0.24,3.0,3.0,2.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,25.0,18.0,0.0,5.0,0.08,2.0
0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,2.0,17.0,3.0,0.0,15.0,0.3541666666666667,9.0,0.0,0.0,0.0,0.0,3.2195282822995477,-0.0,4.1645289701506565,3.8820451081368623,0.0,21.0,3.0,0.0,0.0,0.0,0.0,7.0,24.0,3.0,1.411764705882353,0.5,10.0,10.0,3.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,1.0,48.0,40.0,0.0,6.0,0.25,2.0
0.0,0.0,0.0,0.0,0.0,4.666666666666667,9.0,6.0,2.0,16.0,3.0,0.0,14.0,0.5517241379310345,9.0,0.0,0.0,0.0,0.0,3.5,-0.0,4.021268494903765,2.3219280948873626,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.375,0.20689655172413793,5.0,5.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,29.0,23.0,0.0,4.0,0.1724137931034483,2.0
